subject_id,title,release_year,region,tags,rating,votes,chart_rank,page_url,poster_url,poster_local,directors,casts,aliases,duration,imdb_id,source_label,crawled_at,summary
1291560,龙猫,1988,日本,"动画,奇幻,冒险",9.2,1411317,28,https://movie.douban.com/subject/1291560/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2540924496.jpg,posters/1291560.jpg,宫崎骏,日高范子 / 坂本千夏 / 糸井重里 / 岛本须美 / 北林谷荣 / 高木均 / 雨笠利幸 / 丸山裕子 / 广濑正志 / 鹫尾真知子,,86分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【·_· · 推荐】
3.5 画面很漂亮 音乐很美

【柠檬汪汪汪 · 力荐】
第一次完整看这部电影，音乐太好听了，想象力也太强了！这甚至是88年的，不敢相信！宫崎骏太牛了！

【佛系少女 · 推荐】
看的让人很温暖很治愈，画面也很棒，不愧是宫崎骏

【退耕还林payjoe · 推荐】
音乐在刻入记忆"
1292365,活着,1994,中国大陆 中国香港,"剧情,历史,家庭",9.3,970396,29,https://movie.douban.com/subject/1292365/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2597919477.jpg,posters/1292365.jpg,张艺谋,葛优 / 巩俐 / 姜武 / 牛犇 / 郭涛 / 张璐 / 倪大红 / 肖聪 / 董飞 / 刘天池,,132分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【Dddd · 推荐】
电影的福贵没那么悲惨，最后他的家珍还在，二喜还在，馒头也还在，真好

【冬璃 · 力荐】
在历史的洪流里，人类的渺小不值一提。

【愚老 · 力荐】
时代的写照

【坚强女性卢曼妮 · 推荐】
若现在回忆，似乎里面确实有些让人频生慨叹的台词..."
3319755,怦然心动,2010,美国,"剧情,喜剧,爱情",9.1,2051354,30,https://movie.douban.com/subject/3319755/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p501177648.jpg,posters/3319755.jpg,罗伯·莱纳,玛德琳·卡罗尔 / 卡兰·麦克奥利菲 / 瑞贝卡·德·莫妮 / 安东尼·爱德华兹 / 约翰·马奥尼 / 佩内洛普·安·米勒 / 艾丹·奎因 / 凯文·韦斯曼 / 摩根·莉莉 / 瑞安·克茨纳,,90分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【. · 推荐】
斯人若彩虹，遇上方知有，这部电影教会我们看人看本心，灵魂契合的悸动，永远让人怦然心动。

【往事不可追 · 推荐】
故事讲的还可以

【junnawoo · 推荐】
还行，不过片中教做人的戏比爱情桥段更好看一点，所以没有心动的感觉

【酒仙桥蕾哈娜 · 力荐】
好细腻的影片，很喜欢"
1851857,蝙蝠侠：黑暗骑士,2008,美国 英国,"剧情,动作,科幻,犯罪,惊悚",9.2,1192980,31,https://movie.douban.com/subject/1851857/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p462657443.jpg,posters/1851857.jpg,克里斯托弗·诺兰,克里斯蒂安·贝尔 / 希斯·莱杰 / 艾伦·艾克哈特 / 迈克尔·凯恩 / 玛吉·吉伦哈尔 / 加里·奥德曼 / 摩根·弗里曼 / 莫尼克·加布里埃拉·库尔内 / 罗恩·迪恩 / 基里安·墨菲,,152分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【芙芙 · 力荐】
硬币的两面其实应该是蝙蝠侠和小丑，小丑真的是太极致的反派了，好有魅力啊，确实是最有品味的罪犯！其实蝙蝠侠跟小丑有些像，他们并不在乎他们在别人眼里是什么样的，哥谭需要蝙蝠侠是什么样的他就是什么样的，确实是最好的超级英雄电影，黑暗骑士蝙蝠侠！

【Nanaka · 推荐】
原来黑暗骑士是这个意思。

【L · 推荐】
诺兰巅峰之作，小丑塑造影史经典，黑暗与正义极致拉扯，叙事凌厉，深刻叩问人性与秩序。

【对方正在输入中 · 推荐】
希斯·莱杰的小丑，是影史无法超越的疯狂；而蝙蝠侠，是那个甘愿坠入黑暗，来守护哥谭光明的无名英雄。"
1291552,指环王3：王者无敌,2003,美国 新西兰,"剧情,动作,奇幻,冒险",9.3,910743,32,https://movie.douban.com/subject/1291552/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2642829472.jpg,posters/1291552.jpg,彼得·杰克逊,伊利亚·伍德 / 西恩·奥斯汀 / 维果·莫腾森 / 奥兰多·布鲁姆 / 伊恩·麦克莱恩 / 肖恩·宾 / 多米尼克·莫纳汉 / 丽芙·泰勒 / 约翰·贝西 / 凯特·布兰切特,,201分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【七海的风 · 力荐】
西方中世纪史师般宏大瑰丽的作品，纪念我年少之时懵懂的英雄幻想。

【来一杯烧仙草 · 力荐】
勇者无敌，太牛了！！！！

【MrLeigh · 力荐】
伟大的快递员系列 完整又宏大

【Hina · 力荐】
263分钟蓝光加长版
泪目数次，终于看完这三部曲史诗巨制。"
26752088,我不是药神,2018,中国大陆,"剧情,喜剧",9.0,2350394,33,https://movie.douban.com/subject/26752088/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2527119568.jpg,posters/26752088.jpg,文牧野,徐峥 / 王传君 / 周一围 / 谭卓 / 章宇 / 杨新鸣 / 王砚辉 / 王佳佳 / 贾弘逍 / 龚蓓苾,,117分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【柒夏 · 推荐】
伤

【是方木呢 · 力荐】
夯 我感觉一部电影能拍到这种水平 并且确实改变了现实的法律 真的很成功了 也许这就是电影的意义吧

【稻米ovo · 推荐】
平凡人在生死和现实里挣扎，没有刻意煽情，却句句戳心。看懂了底层人的无奈，也看见了人性里最朴素的善良与救赎。

【十二 · 力荐】
看哭了，至今记得当时和爸爸一起看完后一种深深的无力感（当时还是个学生，还对未来抱有非常美好且有点不切实际的幻想，算是一个理想主义者。这个片子很狠地把我拉到了现实）"
1300267,乱世佳人,1939,美国,"剧情,历史,爱情,战争",9.3,795741,34,https://movie.douban.com/subject/1300267/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1963126880.jpg,posters/1300267.jpg,维克多·弗莱明 / 乔治·库克 / 山姆·伍德,费雯·丽 / 克拉克·盖博 / 奥利维娅·德哈维兰 / 托马斯·米切尔 / 芭芭拉·欧内尔 / 伊夫林·凯耶斯 / 安·卢瑟福德 / 乔治·里弗斯 / 弗莱德·克莱恩 / 海蒂·麦克丹尼尔斯,,233分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【周星星是靓仔 · 推荐】
噢，思嘉，你太可爱了🥺

【d0r1s · 力荐】
费雯丽把斯嘉丽演活了，执着勇敢有野心同时又有部分自私冷漠刻薄，谁能不爱上她。

“And I’ve love something that doesn’t really exist. But somehow…I don’t care.” 对虚幻的爱的向往让她错过了 rhett 扎实的爱，最后 rhett 头也不回地走，也让结局没有落俗。

印象深刻的几处是斯嘉丽在战火废墟夕阳下说她会渡过难关，再也不会饥饿；最后 rhett 离去时她「一定有什么办法让他回来」「现在不能想这个，那样我会发疯的」「我明天再想」；在家里枪决入侵者时的勇敢冷静；melanie 和 ashley 重逢的场景；最后父亲的话语萦绕耳边，tara 庄园和土地才是永远给予力量的家；善良的melanie、watling、奶妈。

【bb拜拜👋🏻 · 较差】
也许每个女孩子心中都有一个艾希礼，只有经过时光才发现真爱原来是班瑞德。

【豆友294040813 · 推荐】
一个文明是随风而飘的，最终是要飘散的；一个人的命运是随风而飘的，最终也会飘散。"
2129039,飞屋环游记,2009,美国,"剧情,喜剧,动画,冒险",9.1,1501114,35,https://movie.douban.com/subject/2129039/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2571134127.jpg,posters/2129039.jpg,彼特·道格特 / 鲍勃·彼德森,爱德华·阿斯纳 / 克里斯托弗·普卢默 / 乔丹·长井 / 鲍勃·彼德森 / 德尔罗伊·林多 / 杰罗姆·兰福特 / 约翰·拉森贝格 / 大卫·卡耶 / 艾丽·道克特 / 杰里米·利里,,96分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【壳壳 · 力荐】
很感动

【苦～success · 推荐】
好像并没有给我太大感受，只想说，又想干的事，立刻去干吧！老了呢，也可以追梦

【future · 推荐】
非常浪漫的一部动画电影，整体氛围很温馨，探讨了人老了之后的生活，结局还是很幸福的。

【豆小一只】
补录2022.10.1"
3742360,让子弹飞,2010,中国大陆 中国香港,"剧情,喜剧,动作,西部",9.0,1920613,36,https://movie.douban.com/subject/3742360/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1512562287.jpg,posters/3742360.jpg,姜文,姜文 / 葛优 / 周润发 / 刘嘉玲 / 陈坤 / 张默 / 姜武 / 周韵 / 廖凡 / 姚橹,,132分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【羊七 · 推荐】
《让子弹飞》 张麻子站着把钱挣了，鹅城的碉楼轰然倒塌。姜文用民国写当代，""公平公平还是他妈的公平""——台词像子弹飞十年。周润发与葛优的博弈，是国产商业片最酣畅的狂欢，也是最后的绝唱。

【半夏黎域 · 推荐】
姜文式的黑色幽默与权谋寓言，台词句句藏梗，隐喻密集，既有着酣畅淋漓的爽感，又能让人反复解读背后的讽刺，演员群像演技炸裂，每一秒都信息量拉满。

【鸡蛋没黄 · 力荐】
经典中的经典，无论何时都不过时

【阿六桃 · 力荐】
精彩 没有一秒钟是多余的 真的牛逼"
1308807,哈尔的移动城堡,2004,日本,"爱情,动画,奇幻,冒险",9.1,1291630,37,https://movie.douban.com/subject/1308807/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2907583906.jpg,posters/1308807.jpg,宫崎骏,倍赏千惠子 / 木村拓哉 / 美轮明宏 / 我修院达也 / 神木隆之介 / 伊崎充则 / 大泉洋 / 大塚明夫 / 原田大二郎 / 加藤治子,,119分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【豆友RANbKgNtxY · 力荐】
反战与自我审视，宫崎骏作品里永恒不变的两个主题

【看看又能怎么样 · 力荐】
童年男神哈尔，好帅好帅

【小周不秃头 · 推荐】
哈尔好帅

【莕婞 · 力荐】
宫崎骏以奇幻魔法勾勒唯美童话，漂泊的移动城堡承载浪漫与流浪。被诅咒的苏菲与避世的哈尔相逢，在相伴中彼此救赎、双向治愈。影片画风细腻动人，暗藏深刻反战内核，不用刻意说教，便诠释了爱能破除魔咒，温柔与勇气足以抵御世间风雨动荡。"
1293182,十二怒汉,1957,美国,剧情,9.4,579281,38,https://movie.douban.com/subject/1293182/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173577632.jpg,posters/1293182.jpg,西德尼·吕美特,亨利·方达 / 马丁·鲍尔萨姆 / 约翰·菲德勒 / 李·科布 / E.G.马绍尔 / 杰克·克卢格曼 / 爱德华·宾斯 / 杰克·沃登 / 约瑟夫·史威尼 / 埃德·贝格利,,96分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【momo · 力荐】
关于民主，关于人权。我们永远需要一个敢于站出来提出异议的人。群像塑造太强了，短短一个半小时，一间会议室，一场激辩，每个人物形象都如此立体。

【淡墨龙痕 · 力荐】
十二个人，从愤怒到质疑，无时无刻不在争吵和挣扎，但也无时无刻不在思索与探求，最终放下偏见，相互理解，达成一致。
文明的光辉在此熠熠生辉。

【豆小一只】
补录2023.3.31社心课堂

【未来未来 · 推荐】
合理的怀疑不能推定男孩有罪，最终的结果反而不是重点，十二位陌生人组成陪审团的交流过程，将结论完全扭转无疑是一种智慧和光辉。看过居然一直没有标记…"
25958717,海蒂和爷爷,2015,德国 瑞士,"剧情,冒险,家庭",9.3,782120,39,https://movie.douban.com/subject/25958717/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2554525534.jpg,posters/25958717.jpg,阿兰·葛斯彭纳,阿努克·斯特芬 / 布鲁诺·冈茨 / 昆林·艾格匹 / 安娜·申茨 / 伊莎贝尔·奥特曼 / 莉莲·奈福 / 彼得·杰克林 / 克里斯托夫·高格勒 / 丽贝卡·因德穆 / 莫妮卡·古布瑟,,111分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【鲸都 · 推荐】
很温暖

【只只 · 推荐】
这不是一部“故事片”，而是一场心灵SPA。
简单、干净、美好，看完会想：人本来就该这样自由、真诚、靠近自然。

【纯路人 · 推荐】
好

【小瑞xz · 力荐】
愿时光能缓，愿你笑靥如花💖"
21937452,素媛,2013,韩国,剧情,9.3,776432,40,https://movie.douban.com/subject/21937452/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2118532944.jpg,posters/21937452.jpg,李濬益,薛景求 / 严志媛 / 李来 / 金海淑 / 金相镐 / 罗美兰 / 杨真诚 / 权泰元 / 赵福来 / 徐现宇,,122分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【卤蛋名帅基不工 · 力荐】
比《熔炉》好在不只写犯罪

【皮丘卡 · 推荐】
小姑娘太懂事了，让人心疼

【明人不放暗屁 · 力荐】
初中老师给放的好像是，忘了老师放的还是自己看的了

【依然 · 力荐】
早几年就看过了。片中小女孩让人心痛不已。"
1305487,猫鼠游戏,2002,美国 加拿大,"传记,犯罪,剧情",9.1,1211666,41,https://movie.douban.com/subject/1305487/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p453924541.jpg,posters/1305487.jpg,史蒂文·斯皮尔伯格,莱昂纳多·迪卡普里奥 / 汤姆·汉克斯 / 克里斯托弗·沃肯 / 马丁·辛 / 艾米·亚当斯 / 詹妮弗·加纳 / 伊丽莎白·班克斯 / 纳塔莉·贝伊 / 詹姆斯·布洛林 / 艾伦·旁派,,141 分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【花束 · 力荐】
你还走吗 后面已经没人追了

【胖 · 力荐】
🐮怀念以前的电影世界

【kuku · 力荐】
永远为自由的灵魂着迷
心疼弗兰克，他只是一个被亲情抛弃的孩子，他太孤独了
还有我想说，小李子出品必属精品啊

【五月花开 · 力荐】
小李子的人格魅力太大了，整部电影节奏紧凑，反转不断，实在是让人难以自拔，一个逃离家庭的儿子和一个被家庭抛弃的父亲，二人在你追我赶之间不断理解彼此。好久没看过这么精彩的高智商犯罪片了。"
1291583,天空之城,1986,日本,"动画,奇幻,冒险",9.2,1009490,42,https://movie.douban.com/subject/1291583/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2892409201.jpg,posters/1291583.jpg,宫崎骏,田中真弓 / 横泽启子 / 初井言荣 / 寺田农 / 常田富士男 / 永井一郎 / 糸博 / 鹫尾真知子 / 神山卓三 / 安原义人,,125分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【Sia_豆腐 · 推荐】
看完最大的感觉是，这是反战片

【Mr.睡不醒 · 推荐】
看到日本兵哗啦哗啦往下掉，高兴坏了

【litinan · 力荐】
坚强真是最最最可爱的品质

【Chikexo · 力荐】
好厉害的世界观，从中看到了海贼王空岛设定、700年的历史、历史正文石头，王国之泪漂浮的城堡、指示神庙的石头等等，特别震撼的诸多参考元素。"
1291858,鬼子来了,2000,中国大陆,"剧情,喜剧",9.3,715531,43,https://movie.douban.com/subject/1291858/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2930874010.jpg,posters/1291858.jpg,姜文,姜文 / 香川照之 / 袁丁 / 姜宏波 / 丛志军 / 李丛喜 / 泽田谦也 / 李海滨 / 蔡卫东 / 陈述,,139分钟,,https://movie.douban.com/top250,2026-05-06 14:00:05,"【更好2026 · 推荐】
永远反战

【巧克力薇蛋挞 · 力荐】
黑暗里见人性 刺刀下识民族魂

【千寻 · 还行】
补标

【帕特斯 · 力荐】
看完语塞"
26387939,摔跤吧！爸爸,2016,印度,"剧情,传记,运动,家庭",9.0,1745876,44,https://movie.douban.com/subject/26387939/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2401676338.jpg,posters/26387939.jpg,涅提·蒂瓦里,阿米尔·汗 / 法缇玛·萨那·纱卡 / 桑亚·玛荷塔 / 阿帕尔夏克提·库拉那 / 沙克希·坦沃 / 塞伊拉·沃西 / 苏哈妮·巴特纳格尔 / 里特维克·萨霍里 / 吉里什·库卡尼 / 什沙尔·夏尔马,,140分钟(中国大陆),,https://movie.douban.com/top250,2026-05-06 14:00:05,"【兔牙Tz · 推荐】
《摔跤吧！爸爸》是一部很励志的片子，女孩一步步变得强大，看完之后对我的帮助也很大。

【速度の王 · 推荐】
电影院观感还挺燃的

【margarite乀 · 力荐】
17年看的作品了。
时隔9年还留有印象，当时现象级的印度电影。

【巧克力薇蛋挞 · 力荐】
父肩托举梦想 汗水摔出荣光"
